AB361443.1	AB361443	Mylonchulus oceanicus small subunit ribosomal RNA gene, partial sequence	100.000	1741	0.0	3216
JQ918368.1	JQ918368	Discotricha papillifera small subunit ribosomal RNA gene, partial sequence	100.000	1699	0.0	3138
AB365304.1	AB365304	Tricolia variabilis small subunit ribosomal RNA gene, partial sequence	100.000	1829	0.0	3378
KC512929.1	KC512929	Ankothrips yuccae small subunit ribosomal RNA gene, partial sequence	100.000	1828	0.0	3376
HM748759.1	HM748759	Lacusteria cypriaca LA small subunit ribosomal RNA gene, partial sequence	100.000	1500	0.0	2771
JX560856.1	JX560856	Nirmala odelli small subunit ribosomal RNA gene, partial sequence	100.000	1931	0.0	3567
JF893943.1	JF893943	Tennysonia stellata small subunit ribosomal RNA gene, partial sequence	100.000	1830	0.0	3380
KC902171.1	KC902171	Oceanapia isodictyiformis small subunit ribosomal RNA gene, partial sequence	100.000	1903	0.0	3515
AF342743.1	AF342743	Nemalionopsis tortuosa SAG B 42.94 small subunit ribosomal RNA gene, partial sequence	100.000	1790	0.0	3306
AB530163.1	AB530163	Triadinium caudatum small subunit ribosomal RNA gene, partial sequence	100.000	1638	0.0	3025
KY054974.1	KY054974	Navicula gregaria Xmm27W1 small subunit ribosomal RNA gene, partial sequence	100.000	1706	0.0	3151
DQ646534.1	DQ646534	Marcelleina persoonii small subunit ribosomal RNA gene, partial sequence	100.000	1781	0.0	3290
KJ461221.1	KJ461221	Megalotomus ornaticeps small subunit ribosomal RNA gene, partial sequence	100.000	1891	0.0	3493
AB501318.1	AB501318	Oxynoe viridis small subunit ribosomal RNA gene, partial sequence	100.000	1931	0.0	3567
AM422481.1	AM422481	Boreomysis arctica small subunit ribosomal RNA gene, partial sequence	100.000	1805	0.0	3334
KJ736741.1	KJ736741	Gregarina ormierei small subunit ribosomal RNA gene, partial sequence	100.000	1681	0.0	3105
EF151979.1	EF151979	Sellaphora laevissima small subunit ribosomal RNA gene, partial sequence	100.000	1777	0.0	3278
AY620919.1	AY620919	Microgynium incisum small subunit ribosomal RNA gene, partial sequence	100.000	1817	0.0	3356
EU267802.1	EU267802	Andracantha gravida small subunit ribosomal RNA gene, partial sequence	100.000	1722	0.0	3181
AB017897.1	AB017897	Starmera amethionina IFO 10014 small subunit ribosomal RNA gene, partial sequence	100.000	1735	0.0	3205
GQ292767.1	GQ292767	Paratetrahymena wassi small subunit ribosomal RNA gene, partial sequence	100.000	1778	0.0	3284
AJ549232.1	AJ549232	Tortitaenia obscura UTEX 1520 small subunit ribosomal RNA gene, partial sequence	100.000	1757	0.0	3245
MG988589.1	MG988589	Craspedolepta nebulosa small subunit ribosomal RNA gene, partial sequence	100.000	2126	0.0	3927
KT599479.1	KT599479	Bursaphelenchus chengi small subunit ribosomal RNA gene, partial sequence	100.000	1717	0.0	3171
AY527061.1	AY527061	Boccardiella ligerica small subunit ribosomal RNA gene, partial sequence	100.000	1827	0.0	3374
MH198179.1	MH198179	Damaeobelba minutissima small subunit ribosomal RNA gene, partial sequence	100.000	1810	0.0	3343
EF650117.1	EF650117	Hoplistomerus nobilis small subunit ribosomal RNA gene, partial sequence	100.000	1952	0.0	3605
MG988596.1	MG988596	Homotoma ficus small subunit ribosomal RNA gene, partial sequence	100.000	2170	0.0	4008
JN974017.1	JN974017	Aspergillus niger ss3 small subunit ribosomal RNA gene, partial sequence	100.000	1768	0.0	3265
HQ231344.1	HQ231344	Paracatenula galateia small subunit ribosomal RNA gene, partial sequence	100.000	1737	0.0	3208
KC177316.1	KC177316	Exorista larvarum small subunit ribosomal RNA gene, partial sequence	100.000	1945	0.0	3592
AY642525.1	AY642525	Paraphaeosphaeria minitans CBS 147.96 small subunit ribosomal RNA gene, partial sequence	100.000	1685	0.0	3112
AY624288.2	AY624288	Pseudomma frigidum small subunit ribosomal RNA gene, partial sequence	100.000	1802	0.0	3328
AJ287578.1	AJ287578	Steringophorus margolisi small subunit ribosomal RNA gene, partial sequence	100.000	1934	0.0	3572
KY922170.1	KY922170	Pseudopygmephorellus mazandaranicus small subunit ribosomal RNA gene, partial sequence	100.000	1875	0.0	3463
HQ585897.1	HQ585897	Neocallimastix frontalis NGL01 small subunit ribosomal RNA gene, partial sequence	100.000	1775	0.0	3278
KF207866.1	KF207866	Viridiraptor invadens VirI01 small subunit ribosomal RNA gene, partial sequence	100.000	1706	0.0	3151
EU414437.1	EU414437	Iais pubescens small subunit ribosomal RNA gene, partial sequence	100.000	2197	0.0	4058
AB934911.1	AB934911	Kliecope mihoensis small subunit ribosomal RNA gene, partial sequence	100.000	2010	0.0	3712
DQ288289.1	DQ288289	Nitzschia palea small subunit ribosomal RNA gene, partial sequence	100.000	1731	0.0	3193
KY495677.1	KY495677	Calliphara nobilis small subunit ribosomal RNA gene, complete sequence	100.000	1923	0.0	3552
AY421779.1	AY421779	Cochlodinium polykrikoides small subunit ribosomal RNA gene, partial sequence	100.000	1789	0.0	3304
JN170154.1	JN170154	Bembidion biguttatum small subunit ribosomal RNA gene, partial sequence	100.000	1976	0.0	3650
EF428128.1	EF428128	Tetrahymena tropicalis Lahorensis small subunit ribosomal RNA gene, partial sequence	100.000	1752	0.0	3236
KP698204.1	KP698204	Urceolaria parakorschelti small subunit ribosomal RNA gene, partial sequence	100.000	1688	0.0	3118
AY842018.1	AY842018	Novocrania anomala small subunit ribosomal RNA gene, partial sequence	100.000	1768	0.0	3265
MG890588.1	MG890588	Pleuronichthys cornutus small subunit ribosomal RNA gene, partial sequence	100.000	1844	0.0	3406
AF278745.1	AF278745	Coleochaete sieminskiana small subunit ribosomal RNA gene, partial sequence	100.000	1760	0.0	3251
KT439338.1	KT439338	Calliblepharis psammophilus small subunit ribosomal RNA gene, partial sequence	100.000	1733	0.0	3201
AY121131.1	AY121131	Doru spiculiferum small subunit ribosomal RNA gene, partial sequence	100.000	1816	0.0	3354
KU728177.1	KU728177	Sorodiplophrys stercorea small subunit ribosomal RNA gene, partial sequence	100.000	1798	0.0	3317
JX402096.1	JX402096	Protodrilus hochbergi small subunit ribosomal RNA gene, partial sequence	100.000	1740	0.0	3214
U80061.1	U80061	Naegleria jamiesoni T56E small subunit ribosomal RNA gene, partial sequence	100.000	1980	0.0	3650
X70809.1	X70809	Chlorarachnion reptans Grell (Tunisia) small subunit ribosomal RNA gene, partial sequence	100.000	1793	0.0	3312
KY823446.1	KY823446	Laetmonice hystrix small subunit ribosomal RNA gene, partial sequence	100.000	1769	0.0	3267
AY688729.1	AY688729	Reboulia hemisphaerica small subunit ribosomal RNA gene, partial sequence	100.000	1800	0.0	3325
KP970240.1	KP970240	Spirostomum minus small subunit ribosomal RNA gene, partial sequence	100.000	1632	0.0	3014
AB605800.1	AB605800	Gambierdiscus scabrosus GM10 small subunit ribosomal RNA gene, partial sequence	100.000	1724	0.0	3177
AB018169.1	AB018169	Kuraishia capsulata JCM 1997 small subunit ribosomal RNA gene, partial sequence	100.000	1780	0.0	3288
EU920968.1	EU920968	Gramastacus insolitus small subunit ribosomal RNA gene, partial sequence	100.000	1808	0.0	3339
AJ133555.1	AJ133555	Javania insignis small subunit ribosomal RNA gene, partial sequence	100.000	1805	0.0	3334
MH357181.1	MH357181	Thaiderces vulgaris small subunit ribosomal RNA gene, partial sequence	100.000	1729	0.0	3193
AM779755.1	AM779755	Prymnesium palpebrale UIO 133 small subunit ribosomal RNA gene, partial sequence	100.000	1802	0.0	3328
AB273724.1	AB273724	Niea torta small subunit ribosomal RNA gene, partial sequence	100.000	1743	0.0	3216
MG890585.1	MG890585	Pleuronichthys cornutus small subunit ribosomal RNA gene, partial sequence	100.000	1845	0.0	3408
EU921125.1	EU921125	Cherax quadricarinatus small subunit ribosomal RNA gene, partial sequence	100.000	1836	0.0	3391
DQ646543.1	DQ646543	Peziza gerardii small subunit ribosomal RNA gene, partial sequence	100.000	1781	0.0	3290
AB847418.1	AB847418	Chaetoceros setoense IT07-C11 small subunit ribosomal RNA gene, partial sequence	100.000	1763	0.0	3256
LC011456.1	LC011456	Henneguya doneci small subunit ribosomal RNA gene, partial sequence	100.000	2017	0.0	3722
GU250314.1	GU250314	Extremus antarcticus CCFEE 451 small subunit ribosomal RNA gene, partial sequence	100.000	1779	0.0	3286
LC107877.1	LC107877	Neodiplogaster acaloleptae small subunit ribosomal RNA gene, partial sequence	100.000	1667	0.0	3079
AY284776.1	AY284776	Dorylaimus stagnalis small subunit ribosomal RNA gene, partial sequence	100.000	1722	0.0	3181
AJ275005.1	AJ275005	Andreaeobryum macrosporum small subunit ribosomal RNA gene, partial sequence	100.000	1793	0.0	3312
KX467628.1	KX467628	Heterias exul small subunit ribosomal RNA gene, partial sequence	100.000	2084	0.0	3849
JQ356867.1	JQ356867	Etoschophrya inornata small subunit ribosomal RNA gene, partial sequence	100.000	1766	0.0	3262
KF744096.1	KF744096	Phacus acuminatus var. triquetra Gungnamji052507C small subunit ribosomal RNA gene, partial sequence	100.000	2151	0.0	3973
KT809359.1	KT809359	Fisculla margaritae small subunit ribosomal RNA gene, partial sequence	100.000	1735	0.0	3205
EF363004.1	EF363004	Calyptomerus dubius small subunit ribosomal RNA gene, partial sequence	100.000	1811	0.0	3345
KX856792.1	KX856792	Enypniastes eximia small subunit ribosomal RNA gene, partial sequence	100.000	1812	0.0	3347
KX120698.1	KX120698	Campylodiscus clypeus small subunit ribosomal RNA gene, partial sequence	100.000	1704	0.0	3144
KF171473.1	KF171473	Babesia gibsoni small subunit ribosomal RNA gene, partial sequence	100.000	1665	0.0	3075
AM168072.1	AM168072	Cavenderia granulophora small subunit ribosomal RNA gene, partial sequence	100.000	1891	0.0	3493
FJ710823.1	FJ710823	Craterocephalus stercusmuscarum small subunit ribosomal RNA gene, partial sequence	100.000	1754	0.0	3240
DQ207582.1	DQ207582	Neobodo designis HFCC305 small subunit ribosomal RNA gene, partial sequence	100.000	2085	0.0	3851
EF650146.1	EF650146	Cyrtopogon rattus small subunit ribosomal RNA gene, partial sequence	100.000	1946	0.0	3594
AF350235.1	AF350235	Lobospira bicuspidata small subunit ribosomal RNA gene, partial sequence	100.000	1776	0.0	3280
AY753616.1	AY753616	Neobodo designis small subunit ribosomal RNA gene, partial sequence	100.000	2140	0.0	3952
GU969206.1	GU969206	Cosmocalanus darwinii small subunit ribosomal RNA gene, partial sequence	100.000	1701	0.0	3142
KC902363.1	KC902363	Dysidea janiae small subunit ribosomal RNA gene, partial sequence	100.000	1716	0.0	3162
AB921009.1	AB921009	Nipponnemertes ogumai small subunit ribosomal RNA gene, partial sequence	100.000	1785	0.0	3297
EF584576.1	EF584576	Thesium subsucculentum small subunit ribosomal RNA gene, partial sequence	100.000	1796	0.0	3317
GQ912721.1	GQ912721	Fumontana deprehendor small subunit ribosomal RNA gene, partial sequence	100.000	1762	0.0	3254
HM560654.1	HM560654	Polysiphonia anomala small subunit ribosomal RNA gene, partial sequence	100.000	1679	0.0	3101
AY012352.1	AY012352	Corypha utan small subunit ribosomal RNA gene, partial sequence	100.000	1735	0.0	3205
HQ912580.1	HQ912580	Caloneis lewisii UTEX FD54 small subunit ribosomal RNA gene, partial sequence	100.000	1726	0.0	3188
EF622729.1	EF622729	Paranemoura claasseni small subunit ribosomal RNA gene, partial sequence	100.000	1851	0.0	3419
JF903584.1	JF903584	Branchiosyllis exilis small subunit ribosomal RNA gene, partial sequence	100.000	1886	0.0	3483
AB818531.1	AB818531	Hemileius singularis small subunit ribosomal RNA gene, partial sequence	100.000	1806	0.0	3336
KF218606.1	KF218606	Rangelia vitalii small subunit ribosomal RNA gene, partial sequence	100.000	1668	0.0	3081
KY498822.1	KY498822	Dugesia aethiopica small subunit ribosomal RNA gene, partial sequence	100.000	1715	0.0	3168
MF077760.1	MF077760	Pseudotachidius bipartitus small subunit ribosomal RNA gene, partial sequence	100.000	1752	0.0	3236
LC012708.1	LC012708	Mesenchytraeus nivalis small subunit ribosomal RNA gene, partial sequence	100.000	1797	0.0	3319
GU733367.1	GU733367	Eremascus albus CBS 300.71 small subunit ribosomal RNA gene, partial sequence	100.000	1736	0.0	3206
KU848227.1	KU848227	Spirostomum yagiui SKS071 small subunit ribosomal RNA gene, partial sequence	100.000	1682	0.0	3107
AY688707.1	AY688707	Conocephalum conicum small subunit ribosomal RNA gene, partial sequence	100.000	1818	0.0	3358
AF088806.1	AF088806	Pseudarchaster parelii small subunit ribosomal RNA gene, partial sequence	100.000	1775	0.0	3267
AF091591.1	AF091591	Toninia sedifolia small subunit ribosomal RNA gene, partial sequence	100.000	1753	0.0	3238
KP288782.1	KP288782	Pachyneura fasciata small subunit ribosomal RNA gene, partial sequence	100.000	1966	0.0	3631
FR773148.1	FR773148	Rhizophagus clarus small subunit ribosomal RNA gene, partial sequence	100.000	1765	0.0	3260
U26532.1	U26532	Nosema furnacalis Ankeny, obtained from Dr. L. Lewis small subunit ribosomal RNA gene, complete sequence	100.000	1232	0.0	2276
AY245760.1	AY245760	Clinostomum marginatum small subunit ribosomal RNA gene, partial sequence	100.000	1972	0.0	3642
EU107182.1	EU107182	Cyttaria espinosae small subunit ribosomal RNA gene, partial sequence	100.000	1747	0.0	3227
AF503516.1	AF503516	Acmostomum dioicum small subunit ribosomal RNA gene, partial sequence	100.000	1754	0.0	3240
AY078369.1	AY078369	Aphanostoma sanguineum small subunit ribosomal RNA gene, partial sequence	100.000	1716	0.0	3169
AM168046.1	AM168046	Dictyostelium laterosorum small subunit ribosomal RNA gene, partial sequence	100.000	1877	0.0	3467
AY028346.1	AY028346	Onthophilus flohri small subunit ribosomal RNA gene, partial sequence	100.000	1848	0.0	3413
KT354349.1	KT354349	Beierius simplex small subunit ribosomal RNA gene, partial sequence	100.000	1767	0.0	3264
AJ535191.1	AJ535191	Guinardia flaccida small subunit ribosomal RNA gene, partial sequence	100.000	1775	0.0	3275
JX090292.1	JX090292	Kudoa whippsi small subunit ribosomal RNA gene, partial sequence	100.000	1657	0.0	3061
MG253170.1	MG253170	Lysippe labiata small subunit ribosomal RNA gene, partial sequence	100.000	1787	0.0	3301
AY584661.1	AY584661	Menegazzia terebrata small subunit ribosomal RNA gene, partial sequence	100.000	1703	0.0	3145
KJ845346.1	KJ845346	Trichototaxis marina small subunit ribosomal RNA gene, partial sequence	100.000	1697	0.0	3134
MH357150.1	MH357150	Althepus stonei small subunit ribosomal RNA gene, partial sequence	100.000	1735	0.0	3205
AF474292.1	AF474292	Syllis armillaris small subunit ribosomal RNA gene, partial sequence	100.000	1823	0.0	3349
KJ461313.1	KJ461313	Nerthra indica small subunit ribosomal RNA gene, partial sequence	100.000	1892	0.0	3494
JF899213.1	JF899213	Martesia striata small subunit ribosomal RNA gene, partial sequence	100.000	1765	0.0	3253
FJ749920.1	FJ749920	Liparocephalus litoralis small subunit ribosomal RNA gene, partial sequence	100.000	1896	0.0	3494
JQ282895.1	JQ282895	Condylostoma arenarium small subunit ribosomal RNA gene, partial sequence	100.000	1655	0.0	3053
HQ682650.1	HQ682650	Pilobolus sphaerosporus IUE 0007 small subunit ribosomal RNA gene, partial sequence	100.000	1764	0.0	3258
AF412790.1	AF412790	Eunice vittata small subunit ribosomal RNA gene, partial sequence	100.000	1752	0.0	3236
AF334284.1	AF334284	Paralamyctes mesibovi small subunit ribosomal RNA gene, partial sequence	100.000	1816	0.0	3350
AF182819.1	AF182819	Carteria radiosa UTEXLB835 small subunit ribosomal RNA gene, partial sequence	100.000	1690	0.0	3118
DQ079932.1	DQ079932	Mesognatharia remanei small subunit ribosomal RNA gene, partial sequence	100.000	1725	0.0	3186
KF054135.1	KF054135	Blechomonas danrayi small subunit ribosomal RNA gene, partial sequence	100.000	2165	0.0	3999
KC153532.1	KC153532	Strongylidium orientale small subunit ribosomal RNA gene, partial sequence	100.000	1773	0.0	3275
AY635841.1	AY635841	Basidiobolus ranarum NRRL 34594 small subunit ribosomal RNA gene, partial sequence	100.000	1786	0.0	3299
JQ996382.1	JQ996382	Sinophysis grandis small subunit ribosomal RNA gene, partial sequence	100.000	1791	0.0	3308
AB998899.1	AB998899	Coelodendrum furcatissimum small subunit ribosomal RNA gene, partial sequence	100.000	1777	0.0	3282
AY176285.1	AY176285	Dorvillea erucaeformis small subunit ribosomal RNA gene, partial sequence	100.000	1797	0.0	3319
AY587130.1	AY587130	Mesodinium pulex small subunit ribosomal RNA gene, partial sequence	100.000	1548	0.0	2844
MH357092.1	MH357092	Althepus lakmueangensis small subunit ribosomal RNA gene, partial sequence	100.000	1738	0.0	3210
KJ534587.1	KJ534587	Haplosporidium patagon small subunit ribosomal RNA gene, partial sequence	100.000	1714	0.0	3166
EU272628.1	EU272628	Plumularia setacea small subunit ribosomal RNA gene, partial sequence	100.000	1780	0.0	3288
MG890435.1	MG890435	Pleuronichthys cornutus small subunit ribosomal RNA gene, partial sequence	100.000	1840	0.0	3398
KP288781.1	KP288781	Mycetobia divergens small subunit ribosomal RNA gene, partial sequence	100.000	1955	0.0	3611
KC815329.1	KC815329	Pseudodiaptomus euryhalinus small subunit ribosomal RNA gene, partial sequence	100.000	1787	0.0	3301
JQ995176.1	JQ995176	Piptocephalis indica small subunit ribosomal RNA gene, partial sequence	100.000	1782	0.0	3291
KP288788.1	KP288788	Diadocidia valida small subunit ribosomal RNA gene, partial sequence	100.000	1951	0.0	3603
AF474305.1	AF474305	Myrianida hesperidium small subunit ribosomal RNA gene, partial sequence	100.000	1764	0.0	3254
MF321746.1	MF321746	Ceratopera axi small subunit ribosomal RNA gene, partial sequence	100.000	1784	0.0	3295
GU574809.1	GU574809	Epiphyllum shenzhenense small subunit ribosomal RNA gene, partial sequence	100.000	1641	0.0	3031
EF180075.1	EF180075	Protozoophaga obesa small subunit ribosomal RNA gene, partial sequence	100.000	1762	0.0	3240
